coast,image_0001.jpg,0,1,1,0,1,0,1
opencountry,image_0142.jpg,1,0,0,0,1,0,0
opencountry,image_0144.jpg,1,0,0,0,1,0,0
opencountry,image_0145.jpg,1,0,0,0,1,0,0
opencountry,image_0147.jpg,1,0,1,0,1,0,0
opencountry,image_0148.jpg,1,0,0,0,1,0,0
opencountry,image_0149.jpg,1,0,0,0,1,0,0
opencountry,image_0150.jpg,1,0,0,0,1,0,0
opencountry,image_0151.jpg,1,0,0,0,1,0,0
opencountry,image_0153.jpg,1,0,0,0,1,0,0
opencountry,image_0154.jpg,1,0,0,0,1,0,0
opencountry,image_0155.jpg,1,0,0,0,1,0,0
opencountry,image_0157.jpg,1,0,0,0,1,0,0
opencountry,image_0159.jpg,0,0,0,0,1,0,0
opencountry,image_0160.jpg,1,0,0,0,1,0,0
opencountry,image_0161.jpg,0,0,1,0,1,0,0
opencountry,image_0164.jpg,0,0,0,1,1,0,0
opencountry,image_0165.jpg,0,1,0,0,1,0,0
opencountry,image_0166.jpg,0,1,0,0,1,0,0
opencountry,image_0167.jpg,0,0,0,0,1,0,0
opencountry,image_0169.jpg,1,0,0,0,1,0,0
opencountry,image_0170.jpg,1,0,0,0,1,0,0
opencountry,image_0171.jpg,1,1,0,0,1,0,0
opencountry,image_0172.jpg,1,0,0,0,1,0,0
opencountry,image_0173.jpg,1,0,0,0,1,0,0
opencountry,image_0174.jpg,0,0,0,0,1,0,0
opencountry,image_0175.jpg,1,0,0,1,1,0,0
opencountry,image_0176.jpg,0,0,0,0,1,0,0
opencountry,image_0177.jpg,1,0,0,0,1,0,0
opencountry,image_0181.jpg,1,0,0,0,1,0,0
opencountry,image_0182.jpg,1,1,0,0,1,0,0
opencountry,image_0183.jpg,0,0,0,0,1,0,0
opencountry,image_0184.jpg,1,0,0,0,1,0,0
opencountry,image_0188.jpg,1,1,0,0,1,0,0
opencountry,image_0189.jpg,0,0,0,0,1,0,0
opencountry,image_0191.jpg,1,0,0,0,1,0,0
opencountry,image_0192.jpg,0,1,0,0,1,0,0
opencountry,image_0193.jpg,1,0,0,0,1,0,0
opencountry,image_0194.jpg,1,1,0,0,1,0,0
opencountry,image_0195.jpg,1,0,0,0,1,0,0
opencountry,image_0197.jpg,1,0,0,0,1,0,0
opencountry,image_0198.jpg,1,0,0,0,1,0,0
opencountry,image_0199.jpg,0,0,0,0,1,0,0
opencountry,image_0201.jpg,1,0,0,0,1,0,0
opencountry,image_0202.jpg,0,0,0,0,1,0,0
opencountry,image_0203.jpg,1,1,0,0,1,0,0
opencountry,image_0204.jpg,1,0,0,0,1,0,0
opencountry,image_0206.jpg,1,0,0,1,1,0,0
opencountry,image_0208.jpg,1,0,0,0,1,0,0
opencountry,image_0210.jpg,1,0,0,0,1,0,0
opencountry,image_0211.jpg,1,0,0,0,1,0,0
opencountry,image_0212.jpg,1,0,0,0,1,0,0
opencountry,image_0215.jpg,0,0,0,0,1,0,0
opencountry,image_0216.jpg,1,1,0,0,1,0,0
opencountry,image_0218.jpg,1,0,0,0,1,0,0
opencountry,image_0219.jpg,0,1,0,0,1,0,0
opencountry,image_0220.jpg,0,0,0,0,1,0,0
opencountry,image_0221.jpg,0,1,0,0,1,0,0
opencountry,image_0222.jpg,1,1,0,0,1,0,0
opencountry,image_0224.jpg,1,0,0,0,1,0,0
opencountry,image_0225.jpg,1,0,0,0,0,1,0
opencountry,image_0227.jpg,0,0,0,0,1,0,0
opencountry,image_0228.jpg,1,1,0,0,1,0,0
opencountry,image_0230.jpg,0,1,0,0,1,0,1
opencountry,image_0231.jpg,1,0,0,0,1,0,0
opencountry,image_0233.jpg,1,0,0,0,1,0,0
opencountry,image_0234.jpg,0,0,0,0,1,0,0
opencountry,image_0237.jpg,1,0,0,0,1,0,0
opencountry,image_0238.jpg,1,0,0,0,1,0,0
opencountry,image_0239.jpg,1,1,0,0,1,0,0
opencountry,image_0240.jpg,1,0,0,0,1,0,0
opencountry,image_0242.jpg,1,1,0,0,1,0,0
opencountry,image_0243.jpg,0,1,0,0,1,0,0
opencountry,image_0244.jpg,1,1,0,0,1,0,0
opencountry,image_0245.jpg,0,1,0,0,1,0,0
opencountry,image_0246.jpg,1,1,0,0,1,0,0
opencountry,image_0249.jpg,1,1,0,0,1,0,0
opencountry,image_0250.jpg,1,0,0,0,1,0,0
opencountry,image_0251.jpg,0,0,0,0,1,0,0
opencountry,image_0252.jpg,0,0,0,1,1,0,0
opencountry,image_0253.jpg,0,0,0,0,1,0,0
opencountry,image_0255.jpg,0,1,1,0,1,0,0
opencountry,image_0256.jpg,0,1,0,0,1,0,1
opencountry,image_0258.jpg,1,0,0,1,1,0,0
opencountry,image_0259.jpg,1,0,0,0,1,0,0
opencountry,image_0260.jpg,0,1,0,0,1,0,0
opencountry,image_0261.jpg,1,1,0,0,1,0,0
opencountry,image_0262.jpg,1,0,0,0,1,0,0
opencountry,image_0263.jpg,1,0,0,0,1,0,0
opencountry,image_0264.jpg,1,0,0,0,1,0,0
opencountry,image_0265.jpg,0,0,0,0,1,0,0
opencountry,image_0266.jpg,0,0,0,0,1,0,0
opencountry,image_0267.jpg,1,0,0,0,1,0,0
opencountry,image_0268.jpg,0,0,0,0,1,0,0
opencountry,image_0269.jpg,1,0,0,0,1,0,0
opencountry,image_0270.jpg,1,0,0,0,1,0,0
opencountry,image_0274.jpg,0,0,0,0,1,0,0
opencountry,image_0275.jpg,0,0,0,0,1,0,0
opencountry,image_0277.jpg,1,0,0,0,1,0,0
opencountry,image_0278.jpg,1,0,0,0,1,0,0
opencountry,image_0279.jpg,1,0,0,0,1,0,0
opencountry,image_0280.jpg,0,0,0,0,1,0,0
opencountry,image_0281.jpg,1,0,0,0,1,0,0
opencountry,image_0284.jpg,0,1,0,0,1,0,0
opencountry,image_0285.jpg,1,1,0,0,1,0,0
opencountry,image_0287.jpg,0,0,0,0,1,0,0
opencountry,image_0289.jpg,1,0,0,0,1,0,0
opencountry,image_0290.jpg,0,0,0,0,1,0,0
opencountry,image_0292.jpg,0,0,0,0,1,0,0
opencountry,image_0293.jpg,0,0,0,0,1,0,0
opencountry,image_0294.jpg,0,0,0,0,1,0,0
opencountry,image_0295.jpg,1,0,0,0,1,0,0
opencountry,image_0296.jpg,1,0,0,0,1,0,0
opencountry,image_0297.jpg,0,1,1,0,1,0,1
opencountry,image_0298.jpg,0,0,0,0,1,0,1
opencountry,image_0301.jpg,1,0,0,0,1,0,0
opencountry,image_0302.jpg,1,0,0,0,1,0,0
opencountry,image_0303.jpg,1,0,0,0,1,0,0
opencountry,image_0304.jpg,1,0,0,0,1,0,0
opencountry,image_0305.jpg,0,0,0,0,1,0,0
opencountry,image_0306.jpg,0,0,0,0,1,0,0
opencountry,image_0309.jpg,1,1,0,0,1,0,0
opencountry,image_0310.jpg,1,1,0,0,1,0,0
opencountry,image_0311.jpg,1,1,0,0,1,0,0
opencountry,image_0312.jpg,0,1,0,0,1,0,0
opencountry,image_0313.jpg,0,0,0,0,1,0,0
opencountry,image_0315.jpg,0,0,0,0,1,0,0
opencountry,image_0317.jpg,1,0,0,0,1,0,0
opencountry,image_0318.jpg,0,1,0,0,1,0,0
opencountry,image_0319.jpg,0,1,0,0,1,0,0
opencountry,image_0321.jpg,1,0,0,0,1,0,0
opencountry,image_0322.jpg,1,0,0,0,1,0,0
opencountry,image_0323.jpg,1,1,0,0,1,0,0
opencountry,image_0325.jpg,0,0,0,0,1,0,0
opencountry,image_0326.jpg,0,1,0,0,1,0,0
opencountry,image_0327.jpg,0,1,0,0,1,0,0
opencountry,image_0330.jpg,1,1,0,0,1,0,0
opencountry,image_0334.jpg,1,0,0,0,1,0,0
opencountry,image_0335.jpg,1,0,0,0,1,0,0
opencountry,image_0336.jpg,1,1,1,0,1,0,1
opencountry,image_0337.jpg,0,1,0,1,1,0,0
opencountry,image_0338.jpg,1,1,0,0,1,0,0
opencountry,image_0339.jpg,1,1,0,0,1,0,0
opencountry,image_0340.jpg,0,0,0,0,1,0,0
opencountry,image_0341.jpg,1,0,0,0,1,0,0
opencountry,image_0343.jpg,1,0,0,0,1,0,0
opencountry,image_0344.jpg,0,0,0,0,1,0,0
opencountry,image_0345.jpg,0,0,0,0,1,0,0
opencountry,image_0346.jpg,0,0,0,0,1,0,0
opencountry,image_0347.jpg,0,1,0,0,1,0,0
opencountry,image_0348.jpg,1,0,1,0,1,0,1
opencountry,image_0349.jpg,0,0,0,0,1,0,0
opencountry,image_0350.jpg,0,0,0,0,1,0,0
opencountry,image_0351.jpg,1,1,0,0,1,0,0
opencountry,image_0352.jpg,0,0,0,0,1,0,0
opencountry,image_0353.jpg,0,0,0,0,1,0,0
opencountry,image_0354.jpg,0,0,0,0,1,0,1
opencountry,image_0355.jpg,1,0,0,0,1,0,0
opencountry,image_0356.jpg,0,1,0,0,1,0,0
opencountry,image_0357.jpg,1,0,0,0,1,0,0
opencountry,image_0358.jpg,1,0,0,0,1,0,0
opencountry,image_0359.jpg,1,1,0,0,1,0,1
opencountry,image_0361.jpg,1,0,0,0,1,0,0
opencountry,image_0365.jpg,0,1,0,0,1,0,0
opencountry,image_0368.jpg,0,0,0,1,1,0,0
opencountry,image_0369.jpg,1,0,0,0,1,0,0
opencountry,image_0370.jpg,1,1,0,0,1,0,0
opencountry,image_0371.jpg,1,0,0,0,1,0,0
opencountry,image_0372.jpg,0,1,0,0,1,0,1
opencountry,image_0373.jpg,1,0,0,0,1,0,0
opencountry,image_0374.jpg,0,0,0,0,1,0,0
opencountry,image_0375.jpg,1,0,0,0,1,0,0
opencountry,image_0376.jpg,0,1,0,0,1,0,0
opencountry,image_0377.jpg,1,0,0,1,0,1,0
opencountry,image_0378.jpg,1,0,0,0,1,0,0
opencountry,image_0379.jpg,1,1,0,0,1,0,0
opencountry,image_0380.jpg,1,0,0,0,1,0,0
opencountry,image_0381.jpg,1,0,0,0,1,0,0
opencountry,image_0382.jpg,0,0,0,0,1,0,0
opencountry,image_0383.jpg,1,0,0,0,1,0,0
opencountry,image_0384.jpg,1,0,0,0,1,0,0
opencountry,image_0386.jpg,1,0,0,0,1,0,0
opencountry,image_0387.jpg,0,0,0,0,1,0,0
opencountry,image_0388.jpg,1,1,0,0,1,0,0
opencountry,image_0391.jpg,1,1,0,0,1,0,0
opencountry,image_0392.jpg,1,0,0,0,1,0,0
opencountry,image_0393.jpg,1,0,0,0,1,0,0
opencountry,image_0395.jpg,1,1,0,0,1,0,0
opencountry,image_0396.jpg,0,1,0,0,1,0,1
opencountry,image_0399.jpg,1,1,0,0,1,0,0
opencountry,image_0400.jpg,1,1,0,0,1,0,0
opencountry,image_0401.jpg,1,1,0,0,1,0,0
opencountry,image_0403.jpg,1,1,0,0,1,0,0
opencountry,image_0404.jpg,1,1,0,0,1,0,1
opencountry,image_0405.jpg,1,1,0,0,1,0,1
opencountry,image_0406.jpg,1,1,0,0,1,0,1
opencountry,image_0407.jpg,0,0,0,0,1,0,0
opencountry,image_0408.jpg,0,1,1,0,1,0,0
opencountry,image_0409.jpg,0,1,0,0,1,0,0
opencountry,image_0410.jpg,0,0,0,0,0,1,0
street,image_0006.jpg,0,1,1,0,0,1,1
street,image_0007.jpg,0,0,0,0,0,1,1
street,image_0008.jpg,0,0,0,0,0,1,1
street,image_0010.jpg,1,0,0,0,0,1,1
street,image_0012.jpg,0,0,0,0,0,1,1
street,image_0013.jpg,1,0,1,0,0,1,1
street,image_0014.jpg,0,0,1,0,0,1,1
street,image_0016.jpg,1,0,0,0,0,1,1
street,image_0017.jpg,0,0,0,0,0,1,1
street,image_0018.jpg,0,0,1,0,0,1,0
street,image_0020.jpg,1,0,1,0,0,1,1
street,image_0021.jpg,0,0,0,0,0,1,1
street,image_0022.jpg,0,0,1,0,0,1,0
street,image_0024.jpg,0,0,0,0,0,1,1
street,image_0025.jpg,0,0,0,0,0,1,1
street,image_0026.jpg,0,0,1,0,0,1,1
street,image_0027.jpg,0,0,1,0,0,1,1
street,image_0030.jpg,0,0,1,0,0,1,1
street,image_0032.jpg,0,0,1,0,0,1,1
street,image_0034.jpg,1,0,1,0,0,1,1
street,image_0036.jpg,0,0,1,0,0,1,1
street,image_0038.jpg,0,0,1,0,0,1,1
street,image_0041.jpg,0,0,1,0,0,1,1
street,image_0042.jpg,1,0,0,0,0,1,1
street,image_0044.jpg,0,0,1,0,0,1,1
street,image_0045.jpg,1,0,1,0,0,1,1
street,image_0046.jpg,0,0,1,0,0,1,0
street,image_0047.jpg,1,0,1,1,0,1,1
street,image_0048.jpg,0,0,1,0,0,1,0
street,image_0049.jpg,0,0,1,0,0,1,1
street,image_0050.jpg,1,0,0,0,0,1,1
street,image_0051.jpg,1,0,0,0,0,1,1
street,image_0052.jpg,1,0,0,0,0,1,1
street,image_0053.jpg,1,0,1,0,0,1,1
street,image_0054.jpg,0,0,1,0,0,1,1
street,image_0055.jpg,0,0,0,0,0,1,1
street,image_0056.jpg,0,0,1,0,0,1,1
street,image_0057.jpg,0,0,0,0,0,1,0
street,image_0061.jpg,0,0,0,0,0,1,0
street,image_0062.jpg,0,0,1,0,0,1,0
street,image_0064.jpg,1,0,1,0,0,1,1
street,image_0066.jpg,1,0,1,0,0,1,1
street,image_0068.jpg,1,0,1,0,0,1,1
street,image_0069.jpg,1,0,0,0,0,1,1
street,image_0070.jpg,1,0,1,0,0,1,1
street,image_0073.jpg,1,0,0,0,0,1,1
street,image_0074.jpg,1,0,1,0,0,1,1
street,image_0076.jpg,1,0,1,0,0,1,1
street,image_0077.jpg,0,0,0,0,0,1,1
street,image_0078.jpg,0,0,0,0,0,1,1
street,image_0079.jpg,1,0,1,0,0,1,1
street,image_0080.jpg,1,0,1,0,0,1,1
street,image_0082.jpg,1,0,1,0,0,1,1
street,image_0083.jpg,1,0,1,0,0,1,1
street,image_0084.jpg,1,0,1,0,0,1,1
street,image_0085.jpg,1,0,0,0,0,1,1
street,image_0086.jpg,1,0,1,0,0,1,1
street,image_0087.jpg,0,0,1,0,0,1,1
street,image_0088.jpg,0,0,1,0,0,1,1
street,image_0089.jpg,0,0,1,0,0,1,1
street,image_0090.jpg,0,0,1,0,0,1,1
street,image_0091.jpg,0,0,1,0,0,1,1
street,image_0094.jpg,0,0,1,0,0,1,1
street,image_0100.jpg,1,0,1,0,0,1,1
street,image_0101.jpg,1,0,0,0,0,1,1
street,image_0102.jpg,0,0,0,1,0,1,1
street,image_0105.jpg,0,0,1,0,0,1,1
street,image_0106.jpg,0,0,1,0,0,1,0
street,image_0108.jpg,0,0,0,0,0,1,1
street,image_0109.jpg,1,0,1,0,0,1,1
street,image_0111.jpg,0,0,1,0,0,1,1
street,image_0112.jpg,0,0,1,0,0,1,1
street,image_0113.jpg,0,0,0,0,0,1,1
street,image_0118.jpg,0,0,0,0,0,1,1
street,image_0119.jpg,0,0,1,0,0,1,1
street,image_0121.jpg,1,0,1,0,0,1,1
street,image_0122.jpg,0,0,1,0,0,1,1
street,image_0124.jpg,0,0,0,0,0,1,1
street,image_0125.jpg,1,0,1,0,0,1,1
street,image_0126.jpg,0,0,1,0,0,1,1
street,image_0127.jpg,1,0,0,1,0,1,1
street,image_0128.jpg,0,0,0,0,0,1,1
street,image_0129.jpg,0,0,1,0,0,1,1
street,image_0131.jpg,1,0,0,0,0,1,1
street,image_0132.jpg,0,0,0,0,0,1,1
street,image_0133.jpg,0,0,0,0,0,1,1
street,image_0134.jpg,0,0,0,0,0,1,1
street,image_0135.jpg,0,0,1,0,0,1,1
street,image_0136.jpg,0,0,1,0,0,1,1
street,image_0137.jpg,1,0,1,0,0,1,1
street,image_0138.jpg,1,0,0,0,0,1,1
street,image_0140.jpg,0,0,1,0,0,1,1
street,image_0141.jpg,1,0,1,0,0,1,1
street,image_0142.jpg,0,0,1,0,0,1,1
street,image_0143.jpg,1,0,1,0,0,1,1
street,image_0144.jpg,0,1,1,0,0,1,1
street,image_0145.jpg,1,0,1,0,0,1,1
street,image_0146.jpg,1,0,1,0,0,1,1
street,image_0147.jpg,1,0,1,0,0,1,1
street,image_0149.jpg,0,0,1,0,0,1,1
street,image_0150.jpg,0,0,1,0,0,1,1
street,image_0151.jpg,1,0,1,0,0,1,1
street,image_0154.jpg,0,0,1,0,0,1,1
street,image_0156.jpg,0,0,1,0,0,1,1
street,image_0157.jpg,0,0,1,0,0,1,1
street,image_0161.jpg,0,0,1,0,0,1,1
street,image_0162.jpg,0,0,1,0,0,1,1
street,image_0163.jpg,1,0,0,0,0,1,1
street,image_0165.jpg,0,0,1,0,0,1,1
street,image_0168.jpg,0,0,1,0,0,1,1
street,image_0169.jpg,0,0,0,0,0,1,1
street,image_0170.jpg,0,0,0,0,0,1,1
street,image_0171.jpg,1,0,1,0,0,1,1
street,image_0172.jpg,1,0,1,0,0,1,1
street,image_0174.jpg,1,0,1,0,0,1,1
street,image_0175.jpg,0,0,1,0,0,1,1
street,image_0176.jpg,0,0,1,0,0,1,1
street,image_0177.jpg,0,0,1,0,0,1,1
street,image_0178.jpg,0,0,0,0,0,1,1
street,image_0179.jpg,0,0,0,0,0,1,1
street,image_0180.jpg,0,0,1,0,0,1,1
street,image_0181.jpg,0,0,1,0,0,1,1
street,image_0182.jpg,0,0,1,0,0,1,1
street,image_0184.jpg,0,0,1,0,0,1,1
street,image_0185.jpg,0,0,1,0,0,1,1
street,image_0186.jpg,0,0,0,0,0,1,1
street,image_0187.jpg,0,0,0,0,0,1,1
street,image_0189.jpg,0,0,1,0,0,1,1
street,image_0190.jpg,0,0,1,0,0,1,1
street,image_0191.jpg,0,0,0,0,0,1,1
street,image_0192.jpg,0,0,1,0,0,1,1
street,image_0193.jpg,0,0,1,0,0,1,1
street,image_0194.jpg,0,0,0,0,0,1,1
street,image_0196.jpg,0,0,1,0,0,1,1
street,image_0198.jpg,0,0,1,0,0,1,1
street,image_0199.jpg,0,0,0,0,0,1,1
street,image_0201.jpg,0,0,0,0,0,1,1
street,image_0203.jpg,1,0,1,0,0,1,1
street,image_0210.jpg,0,0,1,0,0,1,1
street,image_0211.jpg,0,0,0,0,0,1,1
street,image_0213.jpg,0,0,1,0,0,1,1
street,image_0215.jpg,0,0,0,0,0,1,1
street,image_0220.jpg,0,0,1,0,0,1,1
street,image_0221.jpg,0,0,1,0,0,1,1
street,image_0222.jpg,0,0,1,0,0,1,1
street,image_0224.jpg,0,0,1,0,0,1,1
street,image_0226.jpg,0,0,1,0,0,1,1
street,image_0227.jpg,0,0,1,0,0,1,1
street,image_0230.jpg,0,0,1,0,0,1,1
street,image_0231.jpg,0,0,0,0,0,1,1
street,image_0232.jpg,0,0,0,0,0,1,1
street,image_0233.jpg,0,0,1,0,0,1,1
street,image_0234.jpg,0,0,1,0,0,1,1
street,image_0235.jpg,0,0,1,0,0,1,1
street,image_0238.jpg,0,0,0,0,0,1,1
street,image_0240.jpg,0,0,0,0,0,1,1
street,image_0241.jpg,1,0,0,0,0,1,1
street,image_0243.jpg,1,0,0,0,0,1,1
street,image_0244.jpg,1,0,1,0,0,1,1
street,image_0245.jpg,1,0,0,0,0,1,1
street,image_0246.jpg,0,0,1,0,0,1,1
street,image_0247.jpg,1,0,0,0,0,1,1
street,image_0248.jpg,1,0,1,0,0,1,1
street,image_0249.jpg,1,0,1,0,0,1,1
street,image_0250.jpg,1,0,1,0,0,1,1
street,image_0251.jpg,1,0,1,0,0,1,1
street,image_0254.jpg,0,0,0,0,0,1,1
street,image_0256.jpg,1,0,0,0,0,1,1
street,image_0258.jpg,0,0,1,0,0,1,1
street,image_0260.jpg,0,0,1,0,0,1,1
street,image_0262.jpg,1,0,1,0,0,1,1
street,image_0264.jpg,1,0,1,0,0,1,1
street,image_0266.jpg,0,0,1,0,0,1,1
street,image_0268.jpg,0,0,0,0,0,1,1
street,image_0269.jpg,0,0,1,0,0,1,1
street,image_0272.jpg,0,0,1,0,0,1,1
street,image_0273.jpg,0,0,0,0,0,1,1
street,image_0274.jpg,0,0,0,0,0,1,1
street,image_0277.jpg,0,0,0,0,0,1,1
street,image_0278.jpg,1,0,1,0,0,1,1
street,image_0279.jpg,1,0,1,0,0,1,1
street,image_0281.jpg,0,0,1,0,0,1,1
street,image_0282.jpg,1,0,1,0,0,1,1
street,image_0283.jpg,1,0,1,0,0,1,1
street,image_0284.jpg,0,0,1,0,0,1,1
street,image_0285.jpg,0,0,0,0,0,1,1
street,image_0286.jpg,0,0,1,0,0,1,1
street,image_0287.jpg,1,1,0,0,0,1,1
street,image_0288.jpg,0,0,0,0,0,1,1
street,image_0289.jpg,1,0,1,0,0,1,1
street,image_0291.jpg,0,0,0,0,0,1,1
street,image_0292.jpg,0,0,0,0,0,1,1
